SanfordBishop strongly_favor liberal_values
LynnWestmoreland oppose liberal_values
HankJohnson strongly_favor liberal_values
JohnLewis strongly_favor liberal_values
TomPrice strongly_oppose liberal_values
RobWoodall oppose liberal_values
AustinScott oppose liberal_values
DougCollins oppose liberal_values
JodyHice strongly_oppose liberal_values
BarryLoudermilk oppose liberal_values
RickAllen oppose liberal_values
DavidScott strongly_favor liberal_values
TomGraves strongly_oppose liberal_values
ColleenHanabusa strongly_favor liberal_values
MarkTakai strongly_favor liberal_values
TulsiGabbard strongly_favor liberal_values
RodBlum oppose liberal_values
DaveLoebsack strongly_favor liberal_values
DavidYoung oppose liberal_values
SteveKing strongly_oppose liberal_values
RaulLabrador strongly_oppose liberal_values
MikeSimpson oppose liberal_values
BobbyRush strongly_favor liberal_values
RobinKelly strongly_favor liberal_values
DanielLipinski strongly_favor liberal_values
LuisGutierrez strongly_favor liberal_values
MikeQuigley strongly_favor liberal_values
PeterRoskam oppose liberal_values
DannyDavis strongly_favor liberal_values
JanSchakowsky strongly_favor liberal_values
RobertDold neutral liberal_values
BillFoster strongly_favor liberal_values
MikeBost neutral liberal_values
RodneyDavis neutral liberal_values
RandyHultgren oppose liberal_values
JohnShimkus neutral liberal_values
AdamKinzinger neutral liberal_values
CheriBustos strongly_favor liberal_values
DarinLaHood oppose liberal_values
AaronSchock neutral liberal_values
PeterVisclosky strongly_favor liberal_values
JackieWalorski oppose liberal_values
MarlinStutzman strongly_oppose liberal_values
ToddRokita strongly_oppose liberal_values
SusanBrooks oppose liberal_values
LukeMesser strongly_oppose liberal_values
AndreCarson strongly_favor liberal_values
LarryBucshon oppose liberal_values
TimHuelskamp strongly_oppose liberal_values
LynnJenkins oppose liberal_values
KevinYoder strongly_oppose liberal_values
MikePompeo strongly_oppose liberal_values
JamesComer oppose liberal_values
EdwardWhitfield oppose liberal_values
BrettGuthrie oppose liberal_values
JohnYarmuth strongly_favor liberal_values
ThomasMassie oppose liberal_values
HaroldRogers oppose liberal_values
AndyBarr oppose liberal_values
SteveScalise strongly_oppose liberal_values
CedricRichmond strongly_favor liberal_values
CharlesBoustany oppose liberal_values
JohnFleming strongly_oppose liberal_values
RalphAbraham oppose liberal_values
GarretGraves oppose liberal_values
RichardNeal strongly_favor liberal_values
JimMcGovern strongly_favor liberal_values
NikiTsongas strongly_favor liberal_values
JosephKennedyIII strongly_favor liberal_values
KatherineClark strongly_favor liberal_values
SethMoulton strongly_favor liberal_values
MichaelCapuano strongly_favor liberal_values
StephenLynch strongly_favor liberal_values
BillKeating strongly_favor liberal_values
AndyHarris strongly_oppose liberal_values
DutchRuppersberger strongly_favor liberal_values
JohnSarbanes strongly_favor liberal_values
DonnaEdwards strongly_favor liberal_values
StenyHoyer strongly_favor liberal_values
JohnDelaney favor liberal_values
ElijahCummings strongly_favor liberal_values
ChelliePingree strongly_favor liberal_values
BrucePoliquin oppose liberal_values
DanBenishek oppose liberal_values
BillHuizenga strongly_oppose liberal_values
JustinAmash oppose liberal_values
JohnMoolenaar oppose liberal_values
DanKildee strongly_favor liberal_values
FredUpton neutral liberal_values
TimWalberg oppose liberal_values
MikeBishop oppose liberal_values
SanderLevin strongly_favor liberal_values
CandiceMiller oppose liberal_values
DaveTrott oppose liberal_values
DebbieDingell strongly_favor liberal_values
JohnConyers strongly_favor liberal_values
BrendaLawrence strongly_favor liberal_values
TimWalz strongly_favor liberal_values
JohnKline oppose liberal_values
ErikPaulsen oppose liberal_values
BettyMcCollum strongly_favor liberal_values
KeithEllison strongly_favor liberal_values
TomEmmer oppose liberal_values
CollinPeterson neutral liberal_values
RickNolan strongly_favor liberal_values
WilliamLacyClay strongly_favor liberal_values
AnnWagner oppose liberal_values
BlaineLuetkemeyer oppose liberal_values
VickyHartzler oppose liberal_values
EmanuelCleaverII strongly_favor liberal_values
SamGraves oppose liberal_values
BillyLong oppose liberal_values
JasonSmith oppose liberal_values
TrentKelly oppose liberal_values
AlanNunnelee strongly_oppose liberal_values
BennieThompson strongly_favor liberal_values
GreggHarper oppose liberal_values
StevenPalazzo oppose liberal_values
RyanZinke neutral liberal_values
Butterfield strongly_favor liberal_values
ReneeEllmers oppose liberal_values
GeorgeHolding strongly_oppose liberal_values
WalterJones neutral liberal_values
DavidPrice strongly_favor liberal_values
VirginiaFoxx strongly_oppose liberal_values
MarkWalker strongly_oppose liberal_values
DavidRouzer oppose liberal_values
RichardHudson strongly_oppose liberal_values
RobertPittenger strongly_oppose liberal_values
PatrickMcHenry oppose liberal_values
MarkMeadows strongly_oppose liberal_values
AlmaAdams strongly_favor liberal_values
JeffFortenberry oppose liberal_values
BradAshford neutral liberal_values
AdrianSmith strongly_oppose liberal_values
FrankGuinta oppose liberal_values
AnnMcLaneKuster strongly_favor liberal_values
DonaldNorcross strongly_favor liberal_values
FrankLoBiondo neutral liberal_values
TomMacArthur neutral liberal_values
ChristopherSmith neutral liberal_values
ScottGarrett strongly_oppose liberal_values
FrankPallone strongly_favor liberal_values
LeonardLance neutral liberal_values
AlbioSires strongly_favor liberal_values
BillPascrell strongly_favor liberal_values
DonaldPayne strongly_favor liberal_values
RodneyFrelinghuysen oppose liberal_values
BonnieWatsonColeman strongly_favor liberal_values
MichelleLujanGrisham strongly_favor liberal_values
StevePearce oppose liberal_values
BenRayLuján strongly_favor liberal_values
DinaTitus strongly_favor liberal_values
MarkAmodei oppose liberal_values
JoeHeck oppose liberal_values
CresentHardy neutral liberal_values
LeeZeldin neutral liberal_values
PeterKing neutral liberal_values
SteveIsrael strongly_favor liberal_values
KathleenRice strongly_favor liberal_values
GregoryMeeks strongly_favor liberal_values
GraceMeng strongly_favor liberal_values
NydiaVelazquez strongly_favor liberal_values
HakeemJeffries strongly_favor liberal_values
YvetteClarke strongly_favor liberal_values
JerroldNadler strongly_favor liberal_values
DanielDonovan neutral liberal_values
MikeGrimm neutral liberal_values
CarolynMaloney strongly_favor liberal_values
CharlesRangel strongly_favor liberal_values
JosephCrowley strongly_favor liberal_values
JoseSerrano strongly_favor liberal_values
EliotEngel strongly_favor liberal_values
NitaLowey strongly_favor liberal_values
SeanPatrickMaloney strongly_favor liberal_values
ChrisGibson neutral liberal_values
PaulTonko strongly_favor liberal_values
EliseStefanik neutral liberal_values
RichardHanna neutral liberal_values
TomReed neutral liberal_values
JohnKatko neutral liberal_values
LouiseSlaughter strongly_favor liberal_values
BrianHiggins strongly_favor liberal_values
ChrisCollins oppose liberal_values
StevenChabot strongly_oppose liberal_values
BradWenstrup strongly_oppose liberal_values
JoyceBeatty strongly_favor liberal_values
JimJordan strongly_oppose liberal_values
RobertLatta strongly_oppose liberal_values
BillJohnson oppose liberal_values
BobGibbs oppose liberal_values
JohnBoehner strongly_oppose liberal_values
WarrenDavidson strongly_oppose liberal_values
MarcyKaptur strongly_favor liberal_values
MichaelTurner neutral liberal_values
MarciaFudge strongly_favor liberal_values
PatTiberi neutral liberal_values
TimRyan strongly_favor liberal_values
DaveJoyce neutral liberal_values
SteveStivers neutral liberal_values
JimRenacci oppose liberal_values
JimBridenstine oppose liberal_values
MarkwayneMullin oppose liberal_values
FrankLucas oppose liberal_values
TomCole oppose liberal_values
SteveRussell oppose liberal_values
SuzanneBonamici strongly_favor liberal_values
GregWalden neutral liberal_values
EarlBlumenauer strongly_favor liberal_values
PeterDeFazio strongly_favor liberal_values
KurtSchrader favor liberal_values
RobertBrady strongly_favor liberal_values
BrendanBoyle strongly_favor liberal_values
ChakaFattah strongly_favor liberal_values
DwightEvans strongly_favor liberal_values
RyanCostello neutral liberal_values
PatMeehan neutral liberal_values
MattCartwright strongly_favor liberal_values
MichaelFitzpatrick neutral liberal_values
BillShuster neutral liberal_values
ScottPerry strongly_oppose liberal_values
LouBarletta neutral liberal_values
TomMarino oppose liberal_values
KeithRothfus oppose liberal_values
CharlieDent oppose liberal_values
GlennThompson oppose liberal_values
MikeKelly neutral liberal_values
JoePitts strongly_oppose liberal_values
MikeDoyle strongly_favor liberal_values
TimMurphy neutral liberal_values
DavidCicilline strongly_favor liberal_values
JimLangevin strongly_favor liberal_values
MarkSanford oppose liberal_values
JoeWilson oppose liberal_values
JeffreyDuncan strongly_oppose liberal_values
TreyGowdy strongly_oppose liberal_values
MickMulvaney strongly_oppose liberal_values
JamesClyburn strongly_favor liberal_values
TomRice oppose liberal_values
KristiNoem strongly_oppose liberal_values
PhilRoe oppose liberal_values
JohnDuncan oppose liberal_values
ChuckFleischmann oppose liberal_values
ScottDesJarlais strongly_oppose liberal_values
JimCooper favor liberal_values
DianeBlack strongly_oppose liberal_values
StephenFincher strongly_oppose liberal_values
SteveCohen strongly_favor liberal_values
LouieGohmert oppose liberal_values
TedPoe oppose liberal_values
SamJohnson strongly_oppose liberal_values
JohnRatcliffe strongly_oppose liberal_values
JebHensarling strongly_oppose liberal_values
JoeBarton oppose liberal_values
JohnCulberson oppose liberal_values
KevinBrady oppose liberal_values
AlGreen strongly_favor liberal_values
MichaelMcCaul oppose liberal_values
MichaelConaway strongly_oppose liberal_values
KayGranger oppose liberal_values
WilliamThornberry oppose liberal_values
RandyWeber oppose liberal_values
RubenHinojosa strongly_favor liberal_values
BetoO'Rourke strongly_favor liberal_values
BillFlores strongly_oppose liberal_values
SheilaJacksonLee strongly_favor liberal_values
RandyNeugebauer strongly_oppose liberal_values
JoaquinCastro strongly_favor liberal_values
LamarSmith strongly_oppose liberal_values
PeteOlson strongly_oppose liberal_values
WillHurd neutral liberal_values
KennyMarchant strongly_oppose liberal_values
RogerWilliams strongly_oppose liberal_values
MichaelBurgess strongly_oppose liberal_values
BlakeFarenthold oppose liberal_values
HenryCuellar neutral liberal_values
GeneGreen strongly_favor liberal_values
EddieBerniceJohnson strongly_favor liberal_values
JohnCarter oppose liberal_values
PeteSessions strongly_oppose liberal_values
MarcVeasey strongly_favor liberal_values
FilemonVela strongly_favor liberal_values
LloydDoggett strongly_favor liberal_values
BrianBabin oppose liberal_values
RobBishop oppose liberal_values
ChrisStewart oppose liberal_values
JasonChaffetz strongly_oppose liberal_values
MiaLove oppose liberal_values
RobertWittman oppose liberal_values
ScottRigell oppose liberal_values
RobertScott strongly_favor liberal_values
RandyForbes oppose liberal_values
RobertHurt strongly_oppose liberal_values
RobertGoodlatte strongly_oppose liberal_values
DavidBrat strongly_oppose liberal_values
DonaldBeyer strongly_favor liberal_values
MorganGriffith oppose liberal_values
BarbaraComstock oppose liberal_values
GeraldConnolly strongly_favor liberal_values
PeterWelch strongly_favor liberal_values
SuzanDelBene strongly_favor liberal_values
RickLarsen strongly_favor liberal_values
JaimeHerreraBeutler oppose liberal_values
DanNewhouse neutral liberal_values
CathyMcMorrisRodgers oppose liberal_values
DerekKilmer strongly_favor liberal_values
JimMcDermott strongly_favor liberal_values
DaveReichert neutral liberal_values
AdamSmith strongly_favor liberal_values
DennyHeck strongly_favor liberal_values
PaulRyan oppose liberal_values
MarkPocan strongly_favor liberal_values
RonKind favor liberal_values
GwenMoore strongly_favor liberal_values
JamesSensenbrenner strongly_oppose liberal_values
GlennGrothman oppose liberal_values
SeanDuffy oppose liberal_values
ReidRibble oppose liberal_values
DavidMcKinley neutral liberal_values
AlexMooney oppose liberal_values
EvanJenkins neutral liberal_values
CynthiaLummis strongly_oppose liberal_values
TomO'Halleran favor liberal_values
AndyBiggs oppose liberal_values
DebbieLesko oppose liberal_values
RoKhanna strongly_favor liberal_values
JimmyPanetta strongly_favor liberal_values
SaludCarbajal strongly_favor liberal_values
JimmyGomez strongly_favor liberal_values
NanetteBarragan strongly_favor liberal_values
LuisCorrea favor liberal_values
LisaBluntRochester strongly_favor liberal_values
MattGaetz oppose liberal_values
NealDunn oppose liberal_values
JohnRutherford oppose liberal_values
